id,question,eventId,slug,conditionId,startDate,endDate,closedTime,category,liquidityNum,volumeNum,prob_yes,prob_no,lastTradePrice,bestBid,bestAsk,active,closed,marketType,fpmmLive,resolutionSource,clobTokenIdYes,clobTokenIdNo
241613,NHL: Will the Oilers beat the Jets by more than 1.5 goals in their February 19 matchup (4 PM ET)?,5564,nhl-will-the-oilers-beat-the-jets-by-more-than-1p5-goals-in-their-february-19-matchup-4-pm-et,0x220fa681a1a10dee8df13640dae1d3277d94216e8334988fe0b91ace22d5efa5,2022-02-19 17:09:52+00:00,2022-02-19 00:00:00+00:00,2022-02-20 19:00:27+00:00,Sports,229.0,3045.19,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,37252920900756764369423494002349441410042252146741299177313951460880232413335,66096093324328184836698491338270472072396772288584464003427758997579192386596
242051,NHL: Will the Avalanche beat the Flames by more than 1.5 goals in their March 13 matchup (8 PM ET)?,5565,nhl-will-the-avalanche-beat-the-flames-by-more-than-1pt5-goals-in-their-march-13-matchup-7-pm-et,0x636778e8283298e38b8fd4713169921be6ad0b935d90bf9345bb10f5b0ad7a0c,2022-03-13 00:00:00+00:00,2022-03-13 00:00:00+00:00,2022-03-14 11:15:36+00:00,Sports,200.0,1197.96,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,23183453821738518941247019726584020253390522305750590282344077059772516774467,98467138973471572915382414796327774601691505157250997348916521990380142845577
240912,NHL: Will the Hurricanes beat the Rangers by more than 1.5 points in their January 21 matchup?,5566,nhl-will-the-hurricanes-beat-the-rangers-by-more-than-1p5-points-in-their-january-21-matchup,0x59eb205a3ba1c79fad96ba509c95175775410ef9e8b6c7bde2664d68fc4e4c2b,2022-01-21 21:47:55+00:00,2022-01-21 00:00:00+00:00,2022-01-24 21:57:54+00:00,Sports,50.0,1898.4,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,58029336370738262178812819393715554403317038722554533893251181824414680076924,62222313757527929952548749007187822006585778048690989560993679529424937963929
241380,"NBA: Who will win the Cavaliers vs. Spurs, scheduled for February 9 (7 PM ET)?",5567,nba-who-will-win-the-cavaliers-vs-spurs-scheduled-for-february-9-7-pm-et,0x8f5562c2ad0cec088c12c2c818d6c2851754c6f1c6ac43789f321853db222342,2022-02-09 17:26:45+00:00,2022-02-09 00:00:00+00:00,2022-02-11 07:09:23+00:00,Sports,205.8,1483.09,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,36244399359498909521715918547953815881767131493187541511115591601228766293433,37376601813042471625524955352773992119967755009132389522972236457662894026879
240890,NHL: Will the Penguins beat the Senators by more than 1.5 goals in their January 20 matchup?,5568,nhl-will-the-penguins-beat-the-senators-by-more-than-1p5-goals-in-their-january-20-matchup,0x613896e8e1ae4d5bdb0a422f82507ddc5b5dc5a6dd860229264f24716b09c61d,2022-01-20 00:00:00+00:00,2022-01-20 00:00:00+00:00,2022-01-24 21:54:30+00:00,Sports,0.0,3757.68,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,99615529843008056781800953251657664118443337357762768832440687014481218578988,47220370572946843338897607592128689930023417646097331956866880759528241901459
240689,NBA: Will the Bucks beat the Warriors by more than 1.5 points in their January 13 matchup?,5569,nba-will-the-bucks-beat-the-warriors-by-more-than-1p5-points-in-their-january-13-matchup,0x4b214027fcc608fa04a9111bb2f09e5da256e09e8e4d4b63904a308e31d39456,2022-01-13 20:57:23+00:00,2022-01-13 00:00:00+00:00,2022-01-15 23:25:30+00:00,Sports,10.0,747.1,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,97682689222135549157512697205849435875044396862798581728168062551872000467964,6348987203676512399216181688425998130678292053895778245790260142977798443
240724,NFL: Will the Rams beat the Cardinals by more than 3.5 points in their January 17 matchup?,5570,nfl-will-the-rams-beat-the-cardinals-by-more-than-3p5-points-in-their-january-17-matchup,0xa4d4ba88bb123d18737a9554853a877c278559665974f88fcc6b68bfb211887b,2022-01-15 18:43:25+00:00,2022-01-17 00:00:00+00:00,2022-01-19 05:15:29+00:00,Sports,1010.31,12452.42,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nfl.com/scores/,70292753911856703785255194787721939098697798329734372309768672760425603807432,100463395320709615311754062102666639496544242698282030469248889358719154160004
241170,NBA: Will the Celtics beat the Pelicans by more than 5.5 points in their January 29 (7 PM ET) matchup?,5571,nba-will-the-celtics-beat-the-pelicans-by-more-than-55-points-in-their-january-29-7-pm-et-matchup,0x681495557bed1851ff2c99f2024db429f0db5a2a3a8b76b510e971559aa5db1d,2022-01-29 18:02:37+00:00,2022-01-29 00:00:00+00:00,2022-01-31 01:10:44+00:00,Sports,500.0,2075.0,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,16063696671086956740350410243815622113222637294989261775305469999587001310296,59710565655987088794235867684889548171968906877971561744830753299056143887181
241792,"NBA: Who will win the Wizards vs. Pistons, scheduled for March 1 (7 PM ET)?",5572,nba-who-will-win-the-wizards-vs-pistons-scheduled-for-march-1-7-pm-et,0x590c30729d5a0720d968d7405c9427fbc7f247c21c646ec934f01c5cab111722,2022-03-01 17:56:29+00:00,2022-03-01 00:00:00+00:00,2022-03-02 16:26:36+00:00,Sports,0.01,1612.24,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,23090854247142545706814681970421555758464644589506879846106568103310045918910,31262629119266961280287970296830291535789500503733508693489623598759669450248
240961,NHL: Will the Blues beat the Canucks by more than 1.5 goals in their January 23 matchup?,5573,nhl-will-the-blues-beat-the-canucks-by-more-than-1p5-goals-in-their-january-23-matchup,0x8ff8d59e8a74598bbff598cce702cb4a028dda52be8a8b2d36588ebe9e7e55a1,2022-01-23 17:39:18+00:00,2022-01-23 00:00:00+00:00,2022-01-25 00:08:15+00:00,Sports,0.0,1762.38,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,14892544130061661379541428251636789620917248288351354817532513932270662036803,80061130723135991051811409877710443704829193936017352965739780145205061613052
242004,NHL: Will the Hurricanes beat the Avalanche by more than 1.5 goals in their March 10 matchup (7 PM ET)?,5574,nhl-will-the-hurricanes-beat-the-avalanche-by-more-than-1pt5-goals-in-their-march-10-matchup-7-pm-et,0x21d3fb4964920de84c71d29324f2fd3f745dbc94cdb2c77ee6c7da110ba871be,2022-03-10 17:16:56+00:00,2022-03-10 00:00:00+00:00,2022-03-12 01:30:32+00:00,Sports,200.0,1503.47,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,103056237164243741614177737891351262817472962610463089535267537309946371447230,28486461411210261539122130181526650443179672570437747013243210581731673955562
242099,NHL: Will the Maple Leafs beat the Stars by more than 1.5 goals in their March 15 matchup (7 PM ET)?,5575,nhl-will-the-maple-leafs-beat-the-stars-by-more-than-1pt5-goals-in-their-march-15-matchup-7-pm-et,0xdf3b8f71c4ad7a9f6b55570c066c946aa33ca104f609d98e461bc66afbd67372,2022-03-15 17:58:45+00:00,2022-03-15 00:00:00+00:00,2022-03-16 13:00:21+00:00,Sports,200.0,1125.2,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,112893418368372670472786136719444874289768058466477613359410988819143517684596,88753015632458036144067145958892333778965605641855048692620116739577979314751
241914,"NBA: Who will win the Mavericks vs. Kings, scheduled for March 5 (5 PM ET)?",5577,nba-who-will-win-the-mavericks-vspt-kings-scheduled-for-march-5-5-pm-et,0xbd5920d5738754f273f54f83631064aa521949bbd5e361be25de2b33081f9d73,2022-03-05 15:16:24+00:00,2022-03-05 00:00:00+00:00,2022-03-06 18:30:52+00:00,Sports,792.34,23650.19,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,105721402844986579539772583854876965843782188851357801660824967990589397761286,97879087456923528948588832657362608232056799121531195374233933359235114247543
240478,"Will there be more than 211 million fully vaccinated people in the USA on March 1, 2022?",5578,will-there-be-more-than-211-million-fully-vaccinated-people-in-the-usa-on-march-1-2022,0xd758a6ecf3eba025e4b678e800d1f4a96fe4fc91c2e9105022c2d19ef6a44b08,2022-01-12 20:59:25+00:00,2022-03-01 00:00:00+00:00,2022-03-03 16:15:30+00:00,Coronavirus,668.87,1421.32,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://covid.cdc.gov/covid-data-tracker/#vaccinations_vacc-total-admin-rate-total,100803970877834506569481145482551974520295351174992382171748363810331746325773,29581455267687025180387189955283052447174772216680572500363304160091005149604
241620,NBA All-Star 2022: Will Team LeBron or Team Durant win the game?,5579,nba-all-star-2022-will-team-lebron-or-team-durant-win-the-game,0xa78ac7e66f5807638337c1d139a964eb3bba4f089b4bc5164f30ca7ef431ddc7,2022-02-19 00:00:00+00:00,2022-02-20 00:00:00+00:00,2022-02-21 18:30:32+00:00,Sports,0.0,3362.6,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/allstar/2022,21551395517875163859702628712032928245006640834810160475212157470412795219170,23282747214172255845567892222405773219434935422221913351069972279588518524943
240705,NBA: Will the Memphis Grizzlies' current winning streak end with 10 or 11 games in a row?,5580,nba-will-the-memphis-grizzlies-current-winning-streak-end-with-10-or-11-games-in-a-row,0xd66db1711bb9cb92f320a3ed37fa2147832331a12733519b5f11c93ed52a8065,2022-01-13 22:36:59+00:00,2022-01-14 00:00:00+00:00,2022-01-16 01:58:59+00:00,Sports,244.95,1427.81,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,53578294335614944705040605659271836224752189428748319714151041928827885736027,15442375139941511246418015492535371304249962358988093092275832049057982261397
241637,NHL: Will the Blues beat the Flyers by more than 1.5 goals in their February 22 matchup (7 PM ET)?,5581,nhl-will-the-blues-beat-the-flyers-by-more-than-1p5-goals-in-their-february-22-matchup-7-pm-et,0xcb480a542be9d7b449e80893fc7af185c3a09a5a7cfedbc54044d9fbab546801,2022-02-22 19:18:19+00:00,2022-02-22 00:00:00+00:00,2022-02-23 14:00:39+00:00,Sports,305.0,2300.11,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,24652539955199658727411664240774023199775859053078001153085517758829492979513,42606947419126914127670775668070389230676604263369476525955477544738374307611
242275,"NBA: Who will win Cavaliers vs. Pistons, scheduled for March 19, 8:10 PM ET?",5582,nba-who-will-win-cavaliers-vspt-pistons-scheduled-for-march-19-810-pm-et,0xbdce916dc354c21e7c401c6746f745b30d71d20232f78cedb92a3dac3ecc585f,2022-03-19 17:14:53+00:00,2022-03-19 00:00:00+00:00,2022-03-20 20:54:25+00:00,Sports,150.0,657.21,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,112878534631948205719038496595678772287260929824014811644197385457840470712064,53886475246537556795541762142772687689164977520398270341744062063049621543717
243039,"NBA: Who will win Heat vs. Hawks, scheduled for April 8 (8 PM ET)?",5583,nba-who-will-win-heat-vs-hawks-scheduled-for-april-8-8-pm-et,0x1b39325c1536f26a8531d7e39a0c7ae6afcb76ea543d52e501acf61c1cd7d85b,2022-04-08 18:04:49+00:00,2022-04-08 00:00:00+00:00,2022-04-09 06:46:34+00:00,Sports,150.0,1761.45,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,104641421320412191470761907816339100727078749539030600860970840641349209397157,30592619885220519074250362212298007949874964686155519074939422863927390279590
242017,NHL: Will the Penguins beat the Golden Knights by more than 1.5 goals in their March 11 matchup (7 PM ET)?,5584,nhl-will-the-penguins-beat-the-golden-knights-by-more-than-1pt5-goals-in-their-march-11-matchup-7-pm-et,0x2ca375a7ad71497d5b3172e7b70dda0d6db0e25088fa386b48f72d05c5552415,2022-03-11 20:34:16+00:00,2022-03-11 00:00:00+00:00,2022-03-12 13:45:32+00:00,Sports,200.0,1688.65,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,60707487918404724837626410030033766909972846048199504236117455799260920419282,14786507700506558703798244637566258128313076188689003862779431584054332318287
242483,"NCAAB: Who will win Miami Hurricanes vs. Iowa State Cyclones, scheduled for March 25, 10:00 PM ET?",5585,ncaab-who-will-win-miami-hurricanes-vs-iowa-state-cyclones-scheduled-for-march-25-1000-pm-et,0x68aae6f56b973da5d8b03c33c2437c2d201c6c66608c3b24f556ae8acee731d0,2022-03-25 15:53:48+00:00,2022-03-25 00:00:00+00:00,2022-03-26 16:18:43+00:00,Sports,150.0,10660.76,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.ncaa.com/,32562707038905227017973556032777167667415111443374016243431474447716456975178,3637463651169552640713016021946358134704996107906043853243023581247401227155
242973,Will the Blues beat the Kraken by more than 1.5 goals in their April 6 matchup (8 PM ET)?,5586,nhl-will-the-blues-beat-the-kraken-by-more-than-1pt5-goals-in-their-april-6-matchup-8-pm-et,0xf6e7f0cc625b10150d9669be38ea08936071543b545b7c682db1536d00977614,2022-04-06 16:25:30+00:00,2022-04-06 00:00:00+00:00,2022-04-07 07:15:50+00:00,Sports,150.0,720.69,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,81200395922909090698807321688909595168465382190262170654331120269477663981863,40782254147161054454771003457153706840479255492070824179665908212693302416155
241864,NHL: Will the Panthers beat the Senators by more than 1.5 goals in their March 3 matchup (7 PM ET)?,5587,nhl-will-the-panthers-beat-the-senators-by-more-than-1pt5-goals-in-their-march-3-matchup-7-pm-et,0x7c97c3961f803e1bfc401b59cfc52bcbb11e42c54551cd1ec7890da8271b0bb7,2022-03-03 20:24:15+00:00,2022-03-03 00:00:00+00:00,2022-03-04 16:16:59+00:00,Sports,200.0,7785.24,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,69975351949361361860799059235251574158677620618594518063201169776514089205764,49385712555756539881604929175167108653931092060117827071853039905237515612255
241134,"NBA: Who will win the Magic vs. Pistons, scheduled for January 28 (7 PM ET)?",5588,nba-who-will-win-the-magic-vs-pistons-scheduled-for-january-28-7-pm-et,0xaebb7510e86135b20fba170b662d7d5cb7966fc25e7f3b972c75c0055bd8df3c,2022-01-28 16:58:46+00:00,2022-01-28 00:00:00+00:00,2022-01-30 01:28:46+00:00,Sports,300.0,10331.99,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,101877623590760474427355442903444968583975505050635507493542061362614267647581,44959061628119473134507059648479977118614095484719017436557271538482541694370
240983,NBA: Will the Pelicans beat the Pacers by more than 2.5 points in their January 24 matchup?,5589,nba-will-the-pelicans-beat-the-pacers-by-more-than-2p5-points-in-their-january-24-matchup,0x38286e0eb47c1633a785add7913ccbfad169dca191adefd3d83eb38f667f30fc,2022-01-24 20:11:46+00:00,2022-01-24 00:00:00+00:00,2022-01-26 02:33:40+00:00,Sports,10.0,4403.33,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,70941956875645530037145167393907064497573366245198420796301667791754718131000,43708238078559389062476494942993841674404767829141396301116043009058846770420
241763,NHL: Will the Maple Leafs beat the Capitals by more than 1.5 goals in their February 28 matchup (7.30 PM ET)?,5590,nhl-will-the-maple-leafs-beat-the-capitals-by-more-than-1p5-goals-in-their-february-28-matchup-730-pm-et,0x153a48f98700d12be02aad82eb9c6d4881a4a6e2d581f6cbfb335dd61fa3f93c,2022-02-28 15:03:58+00:00,2022-02-28 00:00:00+00:00,2022-03-01 23:30:35+00:00,Sports,200.0,2751.43,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,24643111045376023082132695606670010995539016445319783624688569386996241495363,9629347750070274357447035481689385813259412673822229371171083927172591303470
242121,NHL: Will the Wild beat the Bruins by more than 1.5 goals in their March 16 matchup (7.30 PM ET)?,5591,nhl-will-the-wild-beat-the-bruins-by-more-than-1pt5-goals-in-their-march-16-matchup-7pt30-pm-et,0x96c7f2987e2e915bdb8dfe9842ef75850675bba55f2cc2de344f43216fcd7742,2022-03-16 17:11:46+00:00,2022-03-16 00:00:00+00:00,2022-03-17 13:30:52+00:00,Sports,200.0,1363.65,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,22942690375609148800490493324838878307811097313166616408993335097459674998731,20862885341087194094090928254241912417242573455495271928637081945703275417188
241357,"NBA: Who will win the Heat vs. Wizards, scheduled for February 7 (7 PM ET)?",5592,nba-who-will-win-the-heat-vs-wizards-scheduled-for-february-7-7-pm-et,0x8032d14904e67f998f1bf40c644b78bf25e9866a8c0fefdc890d766f3de88555,2022-02-07 17:43:39+00:00,2022-02-07 00:00:00+00:00,2022-02-10 15:10:38+00:00,Sports,280.72,533.83,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,20040866861750267694588803757175982817478709931969722255109559842214886697371,69706597489156130496581465915082847125555040560916089052963074849525597876076
243293,"NHL: Will the Panthers beat the Jets by more than 1.5 goals in their April 15, 7:00 PM ET matchup?",5593,nhl-will-the-panthers-beat-the-jets-by-more-than-1pt5-goals-in-their-april-15-700-pm-et-matchup,0xdde142419cfcacfda37fa3d127f317317008b5c34b7e0243720ee57313a28160,2022-04-15 15:40:14+00:00,2022-04-15 00:00:00+00:00,2022-04-16 07:47:54+00:00,Sports,150.0,341.4,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,103973037568354117768277615262385605040363984753061324235204826250486771048278,68414976228008436164172592165484297255900493831372067751789230106626205040486
242200,"NHL: Will the Avalanche beat the Sharks by more than 1.5 goals in their March 18, 10:30 PM ET matchup?",5594,nhl-will-the-avalanche-beat-the-sharks-by-more-than-1pt5-goals-in-their-march-18-1030-pm-et-matchup,0x0f394f278539dd8e8cebd9576c363037b695c74f43ad84f869c7f536361c6da5,2022-03-18 16:17:15+00:00,2022-03-18 00:00:00+00:00,2022-03-19 13:30:23+00:00,Sports,150.0,1879.89,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,92456294256545736789874769234913650477438627953732083196069258013620735285989,5272695435119552777491460331959308465385135342295656940941147690399609195140
242091,"NBA: Who will win the Nets vs. Magic, scheduled for March 15 (7 PM ET)?",5595,nba-who-will-win-the-nets-vspt-magic-scheduled-for-march-15-7-pm-et,0x309958e96467e02e83fe66a163bc8a65599fd48a48242297c08c9c285b837eea,2022-03-15 17:51:55+00:00,2022-03-15 00:00:00+00:00,2022-03-16 10:45:53+00:00,Sports,200.0,1866.47,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,43812782365915140113121089840332404451875640869865598600008471338699328879264,83178390434812490173527599181504006471964930205164357833712225252086101802500
242255,"NHL: Who will win Islanders vs. Stars, scheduled for March 19, 2:00 PM ET?",5597,nhl-who-will-win-islanders-vspt-stars-scheduled-for-march-19-200-pm-et,0x829c01fe441a0ad57385035aa390781cb3eb0c18cf7f23384688aa52aabcf173,2022-03-19 17:17:56+00:00,2022-03-19 00:00:00+00:00,2022-03-20 21:23:31+00:00,Sports,150.0,1067.71,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,4941571478095155494818455000584769193829938771459558112745348413689239221302,50357504323309370782194818718479241998224324568753502526244673147625195174335
