market_id,tailend_start,avg_annualized_vol_post_tailend,n_prices_post_tailend
535782,2025-04-11 09:00:06+00:00,0.22105241031549117,59
254255,2024-02-07 01:40:02+00:00,0.22085240780776674,67
540005,2025-05-02 01:40:05+00:00,0.22065449054839908,418
557869,2025-08-10 15:00:03+00:00,0.22063890744218773,135
519801,2025-01-24 03:40:04+00:00,0.22056907961752953,194
590825,2025-09-09 06:40:03+00:00,0.22052312104847152,123
531260,2025-03-28 15:00:05+00:00,0.22051100027025078,295
508182,2024-10-01 05:20:02+00:00,0.22022549305892206,44
540161,2025-05-02 18:20:05+00:00,0.22016661895200818,261
511044,2024-11-27 04:00:03+00:00,0.2196079711152394,102
575286,2025-08-17 00:20:09+00:00,0.21958082144620927,57
584900,2025-09-12 01:20:14+00:00,0.21919445139702462,56
569733,2025-08-21 04:20:03+00:00,0.21888077800305766,89
580932,2025-10-01 03:40:04+00:00,0.21879190204080562,173
532881,2025-04-01 20:40:05+00:00,0.21878992188845983,110
578569,2025-09-15 04:20:16+00:00,0.21854716805918603,219
535401,2025-04-09 03:40:06+00:00,0.21844855616517664,240
558870,2025-07-06 00:00:07+00:00,0.21814220133755036,64
559568,2025-07-22 07:40:08+00:00,0.21813910596210162,150
535697,2025-04-10 03:00:05+00:00,0.2180001655359631,34
520786,2025-02-03 22:00:04+00:00,0.21795313158449015,74
561664,2025-07-14 16:20:07+00:00,0.21784891205862666,367
558626,2025-07-16 10:00:08+00:00,0.2178461399999745,337
515367,2024-12-15 05:20:03+00:00,0.21754374231366716,309
513653,2024-11-26 19:40:03+00:00,0.21737292066732994,103
537915,2025-04-18 06:00:05+00:00,0.2172385120514683,361
523199,2025-03-16 04:40:04+00:00,0.21715241344649155,746
566658,2025-07-24 01:20:09+00:00,0.21715036905747426,372
253358,2023-12-09 00:00:02+00:00,0.21677636902443856,330
546265,2025-10-15 21:00:19+00:00,0.21672227900759877,73
523014,2025-09-25 22:40:10+00:00,0.21651634428281716,188
536562,2025-04-12 15:00:05+00:00,0.21646082399641628,370
549486,2025-06-04 03:00:06+00:00,0.216444501688491,36
557792,2025-07-01 00:00:08+00:00,0.21632630441268605,51
533242,2025-04-04 12:00:07+00:00,0.21613140452745416,42
558605,2025-07-03 22:00:08+00:00,0.21596364967595305,236
550950,2025-06-14 03:00:08+00:00,0.21573406690001531,56
524291,2025-03-20 08:40:05+00:00,0.21569983897314604,297
578442,2025-09-01 23:40:03+00:00,0.2152635463722497,257
510132,2024-11-10 20:20:03+00:00,0.2149990355221858,149
544345,2025-05-15 03:00:06+00:00,0.21497293797958558,45
589648,2025-09-07 04:40:03+00:00,0.21494946190939815,242
516451,2025-01-02 15:00:03+00:00,0.21492913263298294,86
540269,2025-05-02 15:00:05+00:00,0.21487686006333293,338
558570,2025-07-03 22:00:08+00:00,0.21474699750555695,312
540426,2025-05-08 21:00:06+00:00,0.2147140676946408,38
538337,2025-04-21 09:00:06+00:00,0.21471132582661492,356
551427,2025-06-11 15:00:08+00:00,0.21462755976169978,46
541833,2025-05-07 00:00:05+00:00,0.21459576524621338,178
528232,2025-03-15 03:40:04+00:00,0.21435878190374802,319
533261,2025-04-03 06:00:06+00:00,0.2141309457320335,44
560854,2025-07-10 12:20:08+00:00,0.21391348290228107,106
561649,2025-09-10 07:40:05+00:00,0.21385322134489015,201
544888,2025-06-12 06:00:07+00:00,0.21373909467986224,128
531318,2025-03-29 06:00:05+00:00,0.21355872637019505,294
507263,2024-09-24 23:20:02+00:00,0.21346737840237692,119
575512,2025-08-13 21:20:02+00:00,0.21345665682979267,282
500857,2024-04-10 23:00:02+00:00,0.2134426774249156,59
545841,2025-05-20 18:00:06+00:00,0.2133810433184089,195
582338,2025-10-07 09:40:04+00:00,0.21307273485666484,72
544890,2025-06-12 06:00:07+00:00,0.2129502866300899,133
540440,2025-05-01 09:00:05+00:00,0.21294651078888543,50
533237,2025-04-03 06:00:06+00:00,0.21270097892154885,44
564663,2025-07-18 03:40:07+00:00,0.2125688449066001,389
535715,2025-04-17 00:00:06+00:00,0.21245177789386008,77
577164,2025-08-19 02:20:03+00:00,0.21217606309378576,297
541390,2025-05-06 09:00:05+00:00,0.21204057582200672,46
512014,2024-11-09 19:20:02+00:00,0.21202250609875709,90
554448,2025-06-21 15:00:07+00:00,0.21197450501877818,37
543990,2025-05-13 06:00:07+00:00,0.21173178704043122,35
550767,2025-06-09 14:40:06+00:00,0.21171597740676762,70
557871,2025-08-10 15:00:09+00:00,0.21156767409237318,135
566653,2025-07-24 01:20:09+00:00,0.2114928301597505,372
569845,2025-08-05 13:20:09+00:00,0.21136957312338947,77
575336,2025-08-15 06:40:05+00:00,0.21113266137122866,71
552054,2025-06-13 12:00:08+00:00,0.21096912405908136,64
575740,2025-08-18 09:40:04+00:00,0.21089929094356694,53
252574,2023-10-07 03:40:02+00:00,0.21068019521588432,500
517564,2025-01-06 19:00:03+00:00,0.2106214401483992,244
538299,2025-06-23 12:00:07+00:00,0.2104966598966007,255
541854,2025-05-07 00:00:05+00:00,0.21046049226067123,37
544874,2025-06-12 06:00:07+00:00,0.2101534657823015,130
555719,2025-06-26 00:00:08+00:00,0.20998276159948542,151
544879,2025-06-12 06:00:07+00:00,0.2099323302252428,131
541827,2025-05-07 00:00:05+00:00,0.20993231722228087,189
255038,2024-03-18 08:20:02+00:00,0.20984492229004217,302
546380,2025-05-23 06:00:07+00:00,0.20977757632092278,244
534245,2025-04-08 06:00:06+00:00,0.20963975412930272,37
517191,2025-01-04 00:20:03+00:00,0.20935138793013502,951
533250,2025-04-03 06:00:06+00:00,0.20921565107570594,44
550135,2025-06-06 11:40:06+00:00,0.20906861290480158,163
505153,2024-08-24 00:40:01+00:00,0.20904869924612213,375
538338,2025-04-21 09:00:06+00:00,0.20884680813420511,356
565925,2025-07-22 16:00:08+00:00,0.2087539612838593,117
539257,2025-04-25 03:00:05+00:00,0.2087189186361796,49
534201,2025-04-12 00:00:06+00:00,0.20863289552983175,85
255430,2024-03-17 07:20:03+00:00,0.20861142371782898,44
575450,2025-08-15 06:40:05+00:00,0.2083993260010838,71
572650,2025-08-06 22:40:08+00:00,0.20763313403293845,332
559431,2025-07-09 19:40:08+00:00,0.2074258096768444,413
529648,2025-03-22 10:40:05+00:00,0.20730799208137654,115
541587,2025-06-17 06:00:07+00:00,0.20705908616646945,265
512128,2024-11-06 16:20:02+00:00,0.20697028552819052,504
503051,2024-07-16 03:20:02+00:00,0.20686838971450322,49
254184,2024-01-30 10:20:02+00:00,0.20669180526680003,89
580542,2025-08-26 01:00:04+00:00,0.20668505147263894,118
553828,2025-06-27 21:00:09+00:00,0.20652502534402148,248
516936,2025-01-02 06:40:03+00:00,0.20651645365454108,87
545845,2025-05-20 18:00:06+00:00,0.2064456786493674,195
533238,2025-04-03 06:00:06+00:00,0.20631577138291937,44
578417,2025-08-21 21:00:08+00:00,0.20618943604812737,289
544902,2025-06-12 06:00:07+00:00,0.20593131258038452,121
515524,2024-12-14 04:20:03+00:00,0.2058582270622119,314
538334,2025-04-22 00:00:06+00:00,0.20572594906663694,355
566677,2025-07-24 01:20:09+00:00,0.20554523498741117,372
541826,2025-05-08 21:00:06+00:00,0.20552726631889784,193
581848,2025-08-27 10:20:12+00:00,0.20542019508855186,100
520264,2025-02-09 03:00:05+00:00,0.2052137441344192,148
537857,2025-05-07 00:00:05+00:00,0.2051341091809328,59
508325,2024-10-03 15:40:02+00:00,0.2051181641833529,82
537597,2025-04-18 21:00:05+00:00,0.2049246973696575,47
558575,2025-07-03 22:00:08+00:00,0.20480681632172726,312
541779,2025-05-28 06:00:06+00:00,0.20477131682699035,59
555717,2025-06-26 00:00:08+00:00,0.20474576335307149,151
521185,2025-02-10 04:00:05+00:00,0.20471959265648718,145
549334,2025-06-04 18:00:06+00:00,0.2045934756942816,514
558873,2025-07-07 09:20:07+00:00,0.20458173498264515,60
557791,2025-07-10 09:00:07+00:00,0.20457584707674561,36
541815,2025-05-28 21:00:07+00:00,0.20452622766478215,146
569713,2025-07-29 23:00:10+00:00,0.20423479801449118,153
582795,2025-09-03 00:40:05+00:00,0.20414705238721195,82
564200,2025-07-23 08:40:09+00:00,0.204069083666516,374
540670,2025-05-07 00:00:05+00:00,0.2039435944841595,56
538769,2025-04-22 15:00:06+00:00,0.203887258852693,80
544440,2025-05-17 00:00:07+00:00,0.20377478619304037,42
557876,2025-07-29 18:00:10+00:00,0.20368743162868713,154
511886,2024-11-07 00:40:03+00:00,0.2036277683732869,70
508749,2024-10-04 00:00:02+00:00,0.20361239207239937,81
525500,2025-02-27 04:20:04+00:00,0.20360288077288216,358
535035,2025-04-08 21:00:06+00:00,0.20349938633563228,40
557885,2025-08-16 06:00:15+00:00,0.20340277096689136,126
544894,2025-06-12 06:00:07+00:00,0.20319534844401188,121
542351,2025-06-17 21:00:08+00:00,0.2031920321847868,264
544877,2025-06-12 06:00:07+00:00,0.20309883690201794,135
575447,2025-08-15 06:40:05+00:00,0.20309567036043663,71
565929,2025-07-23 08:40:09+00:00,0.20295810732083927,291
567072,2025-07-24 09:40:09+00:00,0.20289708479502042,113
550423,2025-06-11 15:00:08+00:00,0.2026814245742052,36
548768,2025-06-01 00:00:07+00:00,0.20257558364501574,49
578444,2025-09-01 23:40:03+00:00,0.20246114366935164,257
559573,2025-07-22 07:40:08+00:00,0.20240584961641858,150
555471,2025-07-02 21:00:08+00:00,0.2023374975971606,33
561636,2025-07-16 10:00:08+00:00,0.20229747287021965,357
544344,2025-05-13 21:00:07+00:00,0.2022450264307452,47
566268,2025-07-23 00:20:09+00:00,0.2021689635556782,133
570882,2025-08-07 23:40:10+00:00,0.2020360415876328,70
583686,2025-08-30 05:00:19+00:00,0.2019419974599548,93
501029,2024-04-22 10:00:03+00:00,0.201916722049444,114
572775,2025-08-09 09:00:03+00:00,0.20190775569046968,325
579062,2025-08-21 12:40:03+00:00,0.201745342489775,118
539010,2025-04-23 21:00:06+00:00,0.20151661866343817,51
544895,2025-06-12 06:00:07+00:00,0.20144620873036842,121
537858,2025-05-11 09:00:07+00:00,0.20140567872329918,52
504342,2024-08-08 09:40:01+00:00,0.2013213121208074,70
540250,2025-05-02 00:00:06+00:00,0.20117838261158827,340
541816,2025-06-07 21:00:08+00:00,0.20113120021865108,145
510785,2024-11-10 20:20:03+00:00,0.20078839781512084,59
527081,2025-04-14 00:20:05+00:00,0.20074850330246566,140
570850,2025-08-01 17:40:09+00:00,0.20071871623564336,88
572114,2025-08-05 13:20:09+00:00,0.20046588506555316,336
557884,2025-08-10 15:00:12+00:00,0.20045617909006536,135
573651,2025-08-12 03:40:10+00:00,0.2002782721549561,116
544092,2025-05-17 00:00:07+00:00,0.20011982027836858,315
548276,2025-11-18 00:00:14+00:00,0.20005560098826336,20
542940,2025-05-15 03:00:06+00:00,0.2000507453107338,56
535941,2025-04-11 09:00:06+00:00,0.19998262837465958,52
532855,2025-04-01 09:00:05+00:00,0.19996988632697366,48
578092,2025-08-20 11:40:02+00:00,0.19983957765477806,293
517831,2025-01-08 04:20:03+00:00,0.19980860969032452,502
549832,2025-06-06 00:00:06+00:00,0.19978825322489038,61
516164,2025-02-18 12:00:04+00:00,0.19964355886689467,383
520819,2025-02-03 05:20:03+00:00,0.1995953386279868,76
535321,2025-04-09 03:40:06+00:00,0.19914882814302923,154
566662,2025-07-24 01:20:09+00:00,0.1991201176536369,372
551956,2025-06-20 09:00:06+00:00,0.19905786946454482,26
536530,2025-05-01 09:00:05+00:00,0.19895316988741832,90
537904,2025-04-18 06:00:05+00:00,0.19880316696392544,361
555831,2025-11-04 06:00:10+00:00,0.19862928304611394,42
527704,2025-03-15 03:40:04+00:00,0.19858448171770016,50
510355,2024-10-22 01:20:02+00:00,0.19840799672591733,59
541858,2025-05-07 00:00:05+00:00,0.19814466620033053,45
535934,2025-04-11 09:00:06+00:00,0.19801090233325366,52
557880,2025-08-10 15:00:09+00:00,0.1979856759536789,135
556106,2025-07-31 15:00:09+00:00,0.19796741067370408,98
551879,2025-06-14 03:00:08+00:00,0.19791169841827203,33
553834,2025-07-09 18:00:07+00:00,0.19767439796795033,229
516470,2025-01-12 08:20:04+00:00,0.19765639053867923,312
561416,2025-07-09 19:40:08+00:00,0.19753267187917545,65
548172,2025-06-02 06:00:06+00:00,0.1973632624551016,34
588735,2025-09-07 21:20:12+00:00,0.1973381672363087,176
540669,2025-05-07 00:00:05+00:00,0.196969509533838,56
580924,2025-08-26 09:20:02+00:00,0.19686964028961873,116
511408,2024-11-06 08:00:03+00:00,0.1965995877935634,80
544880,2025-06-12 06:00:07+00:00,0.19655625615402111,127
538331,2025-04-21 09:00:06+00:00,0.1963972199411375,357
571888,2025-08-15 15:00:09+00:00,0.19612184925800263,68
505754,2024-08-25 18:20:02+00:00,0.19599345998746343,106
545838,2025-05-20 18:00:06+00:00,0.1957974373879304,195
544881,2025-06-12 06:00:07+00:00,0.1955684157356787,131
584908,2025-09-09 15:00:14+00:00,0.19554788693006306,63
501677,2024-07-03 15:20:03+00:00,0.19547844610637646,346
563690,2025-07-16 01:40:08+00:00,0.19542994156110047,80
523936,2025-03-13 18:20:05+00:00,0.19517409079807274,316
523974,2025-03-24 12:40:05+00:00,0.19515410652355336,199
544878,2025-06-12 06:00:07+00:00,0.1950063027469073,143
532724,2025-04-08 11:00:06+00:00,0.1949274396113862,679
564216,2025-08-03 19:40:09+00:00,0.19479169493334852,341
564440,2025-07-28 05:20:08+00:00,0.19458588757407366,158
566913,2025-07-25 02:20:09+00:00,0.19451854892119255,110
570862,2025-08-09 09:00:21+00:00,0.19450200777223847,66
580143,2025-08-26 01:00:09+00:00,0.19449161969059273,276
572118,2025-08-05 13:20:09+00:00,0.19438850467603197,336
502231,2024-06-08 07:00:02+00:00,0.19435759744025816,596
551119,2025-06-11 15:00:08+00:00,0.19414150075202066,69
576915,2025-11-20 20:20:09+00:00,0.19373154559389208,27
504439,2024-08-06 07:40:02+00:00,0.1936376339960491,426
533232,2025-04-03 06:00:06+00:00,0.19358362891266656,44
544110,2025-05-20 19:40:07+00:00,0.1934185167409363,120
513713,2024-11-23 16:40:03+00:00,0.19341390575388678,168
541812,2025-05-30 18:00:08+00:00,0.19334273548131312,149
578058,2025-08-25 16:40:03+00:00,0.1932378616713893,177
550973,2025-06-24 03:00:07+00:00,0.19314102092116692,39
520283,2025-01-27 23:20:04+00:00,0.19306317412470528,94
557851,2025-07-01 20:00:08+00:00,0.19302106764697255,88
579323,2025-08-30 13:20:08+00:00,0.1927828116944188,71
588919,2025-09-08 22:20:09+00:00,0.19278036246294883,237
557874,2025-08-16 06:00:02+00:00,0.1926323933013482,127
567500,2025-07-25 19:00:09+00:00,0.1925901691307811,138
538332,2025-04-22 15:00:06+00:00,0.19246866842554183,355
516959,2025-01-01 22:20:03+00:00,0.19233623185248722,88
540427,2025-05-08 06:00:06+00:00,0.19217904005749892,39
253441,2023-12-14 21:40:02+00:00,0.1921439402681937,574
566690,2025-09-13 19:00:07+00:00,0.1921352940725167,223
578690,2025-08-30 21:40:03+00:00,0.19191777030884846,34
561373,2025-07-19 13:00:09+00:00,0.19180895629275185,385
540602,2025-06-24 03:00:07+00:00,0.19178305489218844,254
545842,2025-05-20 18:00:06+00:00,0.19159162783748157,195
566295,2025-07-23 00:20:09+00:00,0.19159095492687697,118
505387,2024-09-12 19:40:02+00:00,0.191560848884146,407
544936,2025-05-17 15:00:06+00:00,0.19148139078737184,107
557866,2025-08-16 06:00:11+00:00,0.1914007825531079,126
516450,2025-02-03 05:20:03+00:00,0.1913330346483345,427
571871,2025-08-22 13:40:04+00:00,0.19123264388925812,59
502248,2024-06-14 21:20:03+00:00,0.1911866158032453,99
252292,2023-09-28 19:40:02+00:00,0.19106604556756362,273
587410,2025-09-13 10:40:02+00:00,0.19085021913535252,141
544882,2025-06-12 06:00:07+00:00,0.19079056940711456,124
535013,2025-07-31 00:00:08+00:00,0.19075514583294517,352
543362,2025-05-11 10:40:05+00:00,0.1906899086640574,61
562704,2025-07-17 02:40:09+00:00,0.19052609663389797,44
542329,2025-06-17 21:00:08+00:00,0.1903793433231703,264
540940,2025-05-03 21:00:06+00:00,0.19025729328155852,62
537612,2025-04-18 21:00:05+00:00,0.19023695544204225,47
553835,2025-07-12 06:00:08+00:00,0.1902117652992996,225
544891,2025-06-12 06:00:07+00:00,0.1901349853325767,127
594154,2025-09-12 01:20:06+00:00,0.18993680999923793,123
251415,2023-06-10 01:20:02+00:00,0.18967855387691243,62
537484,2025-04-16 09:00:06+00:00,0.18951289673016528,364
541852,2025-05-08 21:00:06+00:00,0.18945062742343163,47
581873,2025-08-27 18:40:09+00:00,0.18926042434737236,99
546379,2025-05-23 06:00:07+00:00,0.18920871382778046,244
582153,2025-08-28 03:00:05+00:00,0.18913161932004563,271
551573,2025-06-12 21:00:07+00:00,0.18897024549498698,53
538335,2025-04-21 09:00:06+00:00,0.1887654322700362,356
505145,2024-08-27 20:20:01+00:00,0.1887005643161097,42
533247,2025-04-03 06:00:06+00:00,0.18864662843747246,44
558622,2025-07-16 10:00:08+00:00,0.18859585592274664,337
544903,2025-06-12 06:00:07+00:00,0.1885009998501007,121
566543,2025-07-28 22:00:09+00:00,0.18845629029897087,358
538781,2025-04-22 15:00:06+00:00,0.1884410138437368,80
525802,2025-02-27 21:00:05+00:00,0.18839664497747716,94
537291,2025-04-15 03:00:04+00:00,0.18836231578840995,174
533246,2025-04-03 06:00:06+00:00,0.18802035560704397,44
551585,2025-06-12 06:00:07+00:00,0.18789594241122268,54
534879,2025-04-09 12:00:06+00:00,0.18755657138267595,38
530478,2025-04-04 15:20:06+00:00,0.1874286813497561,81
550941,2025-06-17 21:00:08+00:00,0.1867081156764631,49
576411,2025-08-21 21:00:05+00:00,0.18659218211600856,289
251779,2023-07-11 07:20:02+00:00,0.18652667881360493,61
541100,2025-05-05 13:00:05+00:00,0.1865090864252693,78
555844,2025-07-01 20:00:08+00:00,0.18614366671943217,88
564222,2025-08-03 19:40:09+00:00,0.18606318500354377,341
556125,2025-06-27 07:40:07+00:00,0.1858638531571285,101
575196,2025-09-02 08:00:16+00:00,0.1858208617639879,84
535037,2025-04-08 06:00:06+00:00,0.18563474047074166,41
538333,2025-04-21 09:00:06+00:00,0.18559817236015747,356
584988,2025-09-09 06:40:05+00:00,0.185284275583704,64
558506,2025-07-12 06:00:08+00:00,0.1850631638212208,58
541559,2025-06-17 06:00:07+00:00,0.18490583982270783,265
253537,2024-01-13 18:20:02+00:00,0.18477923758968576,54
540588,2025-05-01 09:00:05+00:00,0.18466589031459094,341
547467,2025-05-28 21:00:07+00:00,0.18451494493015902,43
540587,2025-05-01 09:00:05+00:00,0.18430347529852073,340
561789,2025-07-17 19:20:07+00:00,0.18428874023439198,42
571905,2025-08-06 22:40:11+00:00,0.18424073885766445,61
590867,2025-09-24 05:00:18+00:00,0.18421148499974443,193
580891,2025-08-26 01:00:08+00:00,0.18420906223087222,118
579324,2025-09-03 00:40:07+00:00,0.18410591382519076,61
583472,2025-08-30 05:00:17+00:00,0.1840832244141159,265
569251,2025-08-01 17:40:09+00:00,0.18402671732315068,101
540920,2025-05-03 06:00:07+00:00,0.18394763130170372,337
551118,2025-06-11 15:00:08+00:00,0.18387239602120148,69
535693,2025-04-14 12:00:04+00:00,0.18385009991509327,31
578173,2025-10-01 12:00:02+00:00,0.18384218506124123,172
533848,2025-04-04 23:40:06+00:00,0.183791357728124,77
578966,2025-08-29 04:00:14+00:00,0.1836650012612132,39
526859,2025-03-05 02:00:05+00:00,0.18363517142128422,79
252433,2023-10-13 09:40:02+00:00,0.1835997934217032,55
541786,2025-05-20 03:00:07+00:00,0.18354158965110512,72
578492,2025-09-04 01:40:04+00:00,0.18334300593136094,251
573262,2025-08-18 18:00:13+00:00,0.18331527406681097,80
549766,2025-06-19 18:00:07+00:00,0.1832225988697295,33
544901,2025-06-12 06:00:07+00:00,0.18290829927861968,121
544899,2025-06-12 06:00:07+00:00,0.18275079071215258,121
518887,2025-02-07 09:20:04+00:00,0.1827005995899889,415
253268,2023-12-16 15:20:02+00:00,0.18265591620363497,46
252155,2023-09-15 06:40:02+00:00,0.18253161065686743,47
500431,2024-03-27 00:40:03+00:00,0.18244158339393726,102
501167,2024-04-25 04:40:03+00:00,0.18235151547353262,558
549789,2025-06-06 00:00:06+00:00,0.18230525026815356,61
569881,2025-07-29 23:00:10+00:00,0.182287483057945,355
541617,2025-05-06 09:00:05+00:00,0.1822209701237124,317
519048,2025-01-17 21:40:03+00:00,0.18173212942164804,474
541393,2025-05-06 09:00:05+00:00,0.18143941197765584,46
522554,2025-02-11 05:00:04+00:00,0.1812112838137972,142
540478,2025-05-02 18:20:05+00:00,0.18089391862775625,324
502284,2024-07-21 00:00:01+00:00,0.18084402599069843,473
557775,2025-07-11 00:00:08+00:00,0.18050719739085375,35
545840,2025-05-20 18:00:06+00:00,0.18026878309293165,195
566672,2025-07-24 01:20:09+00:00,0.18014350751546307,372
537595,2025-04-18 21:00:05+00:00,0.18011206915526176,44
566650,2025-09-09 23:20:11+00:00,0.18001816625784664,234
546254,2025-06-05 09:00:06+00:00,0.18000425886939464,284
254040,2024-02-04 07:00:02+00:00,0.17992903796338572,76
584557,2025-09-10 07:40:12+00:00,0.17990634406360434,61
535935,2025-04-11 09:00:06+00:00,0.17983722423388207,52
525824,2025-03-08 13:20:05+00:00,0.17957930437186576,331
521534,2025-02-03 22:00:04+00:00,0.17956698456834186,862
555433,2025-06-27 16:00:08+00:00,0.17936040286085794,100
572592,2025-08-08 08:00:08+00:00,0.17920373813095,328
567095,2025-07-25 10:40:09+00:00,0.17920310138895135,297
